@relation ParaFeedback
@attribute SemanticSimilarityFF0 numeric
@attribute SemanticSimilarityFF1 numeric
@attribute SemanticSimilarityFF2 numeric
@attribute SemanticSimilarityFF3 numeric
@attribute EditDistanceFF0 numeric
@attribute EditDistanceFF1 numeric
@attribute EditDistanceFF2 numeric
@attribute EditPositionFF0 numeric
@attribute EditPositionFF1 numeric
@attribute EditPositionFF2 numeric
@attribute TenseFF0 numeric
@attribute PronounFF0 numeric
@attribute PronounFF1 numeric
@attribute PronounFF2 numeric
@attribute QuestionFF0 numeric
@attribute WordsFF0 numeric
@attribute WordsFF1 numeric
@attribute SpellingFF0 numeric
@attribute SpellingFF1 numeric
@attribute SpellingFF2 numeric
@attribute GrammarFF0 numeric
@attribute CollocationFF0 numeric
@attribute ConfusedWordsFF0 numeric
@attribute PunctuationFF0 numeric
@attribute SemanticErrorFF0 numeric
@attribute MiscErrorFF0 numeric
@attribute NonStandardPhraseFF0 numeric
@attribute PositionFF0 numeric
@attribute LanguageFF0 numeric
@attribute Peer_SemanticSimilarityFF0_0 numeric
@attribute Peer_SemanticSimilarityFF1_0 numeric
@attribute Peer_SemanticSimilarityFF2_0 numeric
@attribute Peer_SemanticSimilarityFF3_0 numeric
@attribute Peer_EditDistanceFF0_0 numeric
@attribute Peer_EditDistanceFF1_0 numeric
@attribute Peer_EditDistanceFF2_0 numeric
@attribute Peer_EditPositionFF0_0 numeric
@attribute Peer_EditPositionFF1_0 numeric
@attribute Peer_EditPositionFF2_0 numeric
@attribute Peer_TenseFF0_0 numeric
@attribute Peer_LanguageFF0_0 numeric
@attribute Peer_QuestionFF0_0 numeric
@attribute Peer_SemanticSimilarityFF0_1 numeric
@attribute Peer_SemanticSimilarityFF1_1 numeric
@attribute Peer_SemanticSimilarityFF2_1 numeric
@attribute Peer_SemanticSimilarityFF3_1 numeric
@attribute Peer_EditDistanceFF0_1 numeric
@attribute Peer_EditDistanceFF1_1 numeric
@attribute Peer_EditDistanceFF2_1 numeric
@attribute Peer_EditPositionFF0_1 numeric
@attribute Peer_EditPositionFF1_1 numeric
@attribute Peer_EditPositionFF2_1 numeric
@attribute Peer_TenseFF0_1 numeric
@attribute Peer_LanguageFF0_1 numeric
@attribute Peer_QuestionFF0_1 numeric
@attribute label {answer,cheating,divergence,grammar,spelling,translate,valid}

@data
0.6539203,0.6797202161405195,0.70722356286672,0.721497766302676,48,0.6760563254356384,0.7272727489471436,1,0.1267605633802817,0.3916083916083916,0,1,1,1,1,6,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.85018206,0.8651599591217604,0.8586001398749735,0.28042812354898455,16,0.4848484992980957,0.6000000238418579,1,0.45454545454545453,0.26865671641791045,0,0,1,0.91130334,0.9060255802000984,0.9185446846052019,0.37829411420630255,10,0.23255814611911774,0.2857142984867096,1,1.0,0.0,1,0.9450350484403871,1,valid
0.72811687,0.65412941127639,0.7711082730435873,0.6804328518025395,40,0.5633803009986877,0.7272727489471436,2,0.1267605633802817,0.3076923076923077,1,1,1,1,1,4,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9450350484403871,0.7611402,0.7826148863950838,0.8161759322030354,0.5427285426676465,20,0.4651162922382355,0.5714285969734192,1,0.3488372093023256,0.3218390804597701,0,0,1,0.8973621,0.9060255802000984,0.9185446846052019,0.37829411420630255,10,0.23255814611911774,0.2857142984867096,0,0.7674418604651163,0.11494252873563218,0,0,1,valid
0.8537324,0.8530109232574848,0.9289787510008829,0.30578550660427706,8,0.11267605423927307,0.27272728085517883,1,0.7746478873239436,0.11188811188811189,1,1,1,1,1,0,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999656977802412,0.76570845,0.8073731730049414,0.9026312907906646,0.3778051782735412,14,0.20588235557079315,0.3333333432674408,1,0.7794117647058824,0.10948905109489052,1,0.9929100682088988,1,0.77118,0.7885370776934597,0.8735034408560729,0.45056953868866506,17,0.25,0.4545454680919647,1,0.47058823529411764,0.26277372262773724,1,0.999999668231779,1,grammar
0.74266005,0.811970121027377,0.8913671500214415,0.41232037223331786,14,0.19718310236930847,0.3333333432674408,1,0.7464788732394366,0.1258741258741259,1,1,1,1,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9929100682088988,0.75939333,0.8073731730049414,0.9026312907906646,0.3778051782735412,14,0.20588235557079315,0.3333333432674408,1,0.7794117647058824,0.10948905109489052,1,0.9999656977802412,1,0.8180286,0.8239244044382912,0.9228452985882893,0.4280061580045338,15,0.22058823704719543,0.4166666567325592,1,0.47058823529411764,0.26277372262773724,1,0.999999668231779,1,valid
0.7478372,0.7877642940979082,0.8612678108943083,0.46090558602364784,18,0.2535211145877838,0.4545454680919647,1,0.4507042253521127,0.2727272727272727,1,1,1,1,1,1,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.999999668231779,0.7691519,0.7885370776934597,0.8735034408560729,0.45056953868866506,17,0.25,0.4545454680919647,1,0.5161290322580645,0.24,1,0.9999656977802412,1,0.82139224,0.8239244044382912,0.9228452985882893,0.4280061580045338,15,0.22058823704719543,0.4166666567325592,1,0.5161290322580645,0.24,1,0.9929100682088988,1,cheating
0.8373312,0.8814116630349806,0.9067936716254029,0.36993913899999137,22,0.30985915660858154,0.3636363744735718,0,0.6901408450704225,0.15384615384615385,0,1,1,1,1,4,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9872284788136427,0.74866927,0.8671957622627173,0.9399336389854349,0.29591692450159923,10,0.20408163964748383,0.25,1,0.7755102040816326,0.1111111111111111,0,0.9999916421257765,1,0.65313494,0.8960848275323215,0.9672610054136446,0.12781728200561612,10,0.20408163964748383,0.1428571492433548,1,0.7755102040816326,0.1111111111111111,0,0.9996826659217001,1,valid
0.6462939,0.7866176936184746,0.8624454980464522,0.4985144369653447,29,0.4084506928920746,0.4545454680919647,1,0.5352112676056338,0.23076923076923078,0,1,1,1,1,3,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999916421257765,0.75625116,0.8671957622627173,0.9399336389854349,0.29591692450159923,10,0.20408163964748383,0.25,1,0.8260869565217391,0.08602150537634409,0,0.9872284788136427,1,0.7960082,0.8436843282658422,0.9239575626196725,0.3084078948958752,9,0.1875,0.25,1,0.8260869565217391,0.08602150537634409,0,0.9996826659217001,1,valid
0.71743226,0.79800570167402,0.8766815543697924,0.4532318534067179,28,0.39436620473861694,0.4545454680919647,1,0.5352112676056338,0.23076923076923078,0,1,1,1,1,4,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9996826659217001,0.6550975,0.8960848275323215,0.9672610054136446,0.12781728200561612,10,0.20408163964748383,0.1428571492433548,1,0.7916666666666666,0.10309278350515463,0,0.9872284788136427,1,0.7899938,0.8436843282658422,0.9239575626196725,0.3084078948958752,9,0.1875,0.25,1,0.7916666666666666,0.10309278350515463,0,0.9999916421257765,1,valid
0.6692365,0.5900814973426246,0.781192007172206,0.7452559225157195,49,0.6901408433914185,0.8181818127632141,2,0.2112676056338028,0.3916083916083916,1,1,1,1,0,1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999998146525114,0.8101686,0.7436521286106081,0.8555001528364021,0.679543921811703,57,0.6404494643211365,0.8571428656578064,2,0.171875,0.24031007751937986,1,1.0,1,0.77432764,0.701542527145544,0.8343558482405924,0.6183706824169911,41,0.5394737124443054,0.7272727489471436,2,0.25,0.3178294573643411,1,1.0,1,valid
0.71798074,0.6731854289227442,0.819568637088457,0.6342281543146508,53,0.5955055952072144,0.9285714030265808,2,0.2535211267605634,0.14685314685314685,1,1,1,1,0,3,-18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.78619736,0.7436521286106081,0.8555001528364021,0.679543921811703,57,0.6404494643211365,0.8571428656578064,2,0.12359550561797752,0.1787709497206704,1,0.9999998146525114,1,0.7599464,0.7743812823268093,0.9129338499572002,0.47860187864306253,57,0.6404494643211365,0.8571428656578064,2,0.19101123595505617,0.29608938547486036,1,1.0,1,valid
0.64416,0.5965034431736788,0.7762360635896705,0.6907118130429362,53,0.6973684430122375,0.9090909361839294,2,0.2112676056338028,0.3916083916083916,1,1,1,1,0,0,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.750049,0.701542527145544,0.8343558482405924,0.6183706824169911,41,0.5394737124443054,0.7272727489471436,2,0.21052631578947367,0.3202614379084967,1,0.9999998146525114,1,0.7696372,0.7743812823268093,0.9129338499572002,0.47860187864306253,57,0.6404494643211365,0.8571428656578064,2,0.2236842105263158,0.27450980392156865,1,1.0,1,valid
0.6845784,0.7527430548294349,0.8756895571334045,0.45506739402636887,41,0.5189873576164246,0.5833333134651184,2,0.30985915492957744,0.1258741258741259,2,1,1,1,1,1,-8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999621154,0.51670897,0.7046875630310979,0.855543767249698,0.5543713470776706,39,0.49367088079452515,0.5833333134651184,2,0.11392405063291139,0.25157232704402516,1,0.9999999999994766,1,0.29181245,0.39363450573178765,0.7083407947061884,0.9239003348414092,53,0.6708860993385315,0.8333333134651184,1,0.11392405063291139,0.44025157232704404,1,0.9999999973104838,1,spelling
0.6004814,0.7362120258038455,0.8778961104232603,0.5105069643824759,36,0.5070422291755676,0.5454545617103577,2,0.3380281690140845,0.23076923076923078,1,1,1,1,1,0,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999999994766,0.536087,0.7046875630310979,0.855543767249698,0.5543713470776709,39,0.49367088079452515,0.5833333134651184,2,0.15,0.2727272727272727,2,0.9999999999621154,1,0.58880466,0.6223105681976857,0.8454175032837746,0.539695304398292,26,0.4333333373069763,0.5454545617103577,1,0.3333333333333333,0.3305785123966942,1,0.9999999973104838,1,valid
0.34196663,0.5203219168849412,0.7921476747775579,0.7995917518588993,46,0.6478873491287231,0.8181818127632141,1,0.18309859154929578,0.36363636363636365,1,1,1,1,1,1,25,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999973104838,0.29389173,0.39363450573178765,0.7083407947061884,0.9239003348414092,53,0.6708860993385315,0.8333333134651184,1,0.1956521739130435,0.3978494623655914,2,0.9999999999621154,1,0.6249491,0.6223105681976857,0.8454175032837746,0.5396953043982926,26,0.4333333373069763,0.5454545617103577,1,0.43478260869565216,0.27956989247311825,1,0.9999999999994766,1,valid
1.0,0.9508153634886668,0.9878618112817839,0.06754301061528961,2,0.027397260069847107,0.09090909361839294,1,0.5352112676056338,0.23076923076923078,0,1,1,1,1,0,-2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999348010651,0.73400444,0.8809496091102826,0.9772302590028212,0.12753007490371965,9,0.1184210553765297,0.1818181872367859,1,0.4520547945205479,0.0,0,0.9999999989780028,1,0.986119,0.9508153634886668,0.9878618112817839,0.06754301061528961,12,0.14814814925193787,0.1666666716337204,1,0.5205479452054794,0.23809523809523808,0,0.9999985558498142,1,cheating
0.74474895,0.9365460354779078,0.9885378796155313,0.05998706428843004,8,0.10526315867900848,0.09090909361839294,1,0.4788732394366197,0.0,0,1,1,1,1,0,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999989780028,0.7164575,0.8809496091102826,0.9772302590028212,0.12753007490371965,9,0.1184210553765297,0.1818181872367859,1,0.4342105263157895,0.0,0,0.9999999348010651,1,0.7912184,0.9365460354779078,0.9885378796155313,0.05998706428843004,18,0.2222222238779068,0.1666666716337204,2,0.4473684210526316,0.0,0,0.9999985558498142,1,valid
0.9624424,1.0,1.0,0.0,10,0.12345679104328156,0.0833333358168602,1,1.0,0.0,0,1,1,1,1,1,-10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999985558498142,1.0,0.9508153634886668,0.9878618112817839,0.06754301061528961,12,0.14814814925193787,0.1666666716337204,1,0.4691358024691358,0.26380368098159507,0,0.9999999348010651,1,0.8099408,0.9365460354779078,0.9885378796155313,0.05998706428843004,18,0.2222222238779068,0.1666666716337204,1,0.41975308641975306,0.06134969325153374,0,0.9999999989780028,1,cheating
0.66338027,0.7038761741618099,0.820585015712564,0.6897419415622346,49,0.6901408433914185,0.7272727489471436,1,0.36619718309859156,0.3146853146853147,0,1,1,1,1,6,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.989197389432487,0.743088,0.9198361475186849,0.9476223861428401,0.2580694922860265,3,0.10000000149011612,0.20000000298023224,1,0.9,0.0,0,0.989197389432487,1,0.7443388,0.9186284808658916,0.9476223861428401,0.2580694922860265,3,0.10000000149011612,0.20000000298023224,1,0.9,0.0,0,0.989197389432487,1,cheating
0.6078868,0.7265838758311967,0.819459242324656,0.7123367166827618,47,0.6619718074798584,0.6363636255264282,1,0.36619718309859156,0.3146853146853147,0,1,1,1,1,7,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.989197389432487,0.75120676,0.9198361475186849,0.9476223861428401,0.2580694922860265,3,0.10000000149011612,0.20000000298023224,1,0.9642857142857143,0.0,0,0.989197389432487,1,0.6815453,0.9871442382230475,1.0,0.0,1,0.0357142873108387,0.0,1,0.9642857142857143,0.0,0,0.989197389432487,1,cheating
0.60784477,0.7296982050092956,0.819459242324656,0.7123367166827618,47,0.6619718074798584,0.6363636255264282,1,0.36619718309859156,0.3146853146853147,0,1,1,1,1,7,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.989197389432487,0.7524575,0.9186284808658916,0.9476223861428401,0.2580694922860265,3,0.10000000149011612,0.20000000298023224,1,0.9642857142857143,0.0,0,0.989197389432487,1,0.6815453,0.9871442382230475,1.0,0.0,1,0.0357142873108387,0.0,1,0.9642857142857143,0.0,0,0.989197389432487,1,cheating
0.8103979,0.7431500805355828,0.8745745101240662,0.5076949804243743,34,0.4000000059604645,0.46666666865348816,2,0.5352112676056338,0.23076923076923078,4,1,1,1,1,4,-14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8302803,0.8431845450433305,0.9150955911475387,0.32759900342407344,18,0.21176470816135406,0.2666666805744171,1,0.7647058823529411,0.0,0,0.9999999999999809,1,0.85802525,0.8625919938891058,0.9225602988579372,0.3180852658161971,19,0.2235294133424759,0.2666666805744171,1,0.7647058823529411,0.0,0,0.9999999999997957,1,cheating
0.7699337,0.7685350592884702,0.8947639158341503,0.4235099527477889,23,0.31081080436706543,0.38461539149284363,2,0.5352112676056338,0.23076923076923078,0,1,1,1,1,2,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999999999809,0.8463381,0.8431845450433305,0.9150955911475387,0.32759900342407344,18,0.21176470816135406,0.2666666805744171,1,0.8783783783783784,0.0,4,1.0,1,0.8308104,0.872646442792031,0.9402608526507243,0.20694966209716162,7,0.09333333373069763,0.1538461595773697,1,0.8783783783783784,0.0,0,0.9999999999997957,1,cheating
0.7853216,0.816824127005895,0.9302778892659932,0.34404215724551934,24,0.3199999928474426,0.3333333432674408,2,0.5352112676056338,0.23076923076923078,0,1,1,1,1,1,-4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999999997957,0.876805,0.8625919938891058,0.9225602988579372,0.31808526581619756,19,0.2235294133424759,0.2666666805744171,1,0.8666666666666667,0.0,4,1.0,1,0.8333473,0.872646442792031,0.9402608526507243,0.206949662097162,7,0.09333333373069763,0.1538461595773697,1,0.8666666666666667,0.0,0,0.9999999999999809,1,cheating
0.75129205,0.6645164570491006,0.8213979450146722,0.5523921746468293,29,0.5370370149612427,0.6666666865348816,2,0.3888888888888889,0.045871559633027525,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999946334424454,0.6633214,0.5676975045898808,0.7624426385783754,0.7133551557066441,27,0.5,0.75,1,0.2222222222222222,0.3853211009174312,1,0.9999914677996709,1,0.85737383,0.7106317470070898,0.8557551616680701,0.5328138538932509,31,0.5535714030265808,0.6666666865348816,2,0.3888888888888889,0.1559633027522936,1,0.9999999875842486,1,valid
0.6206501,0.5109466394505036,0.7661806665192944,0.7192137151496507,30,0.5555555820465088,0.7777777910232544,1,0.2222222222222222,0.3853211009174312,1,1,1,1,1,1,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999914677996709,0.6642318,0.5676975045898808,0.7624426385783754,0.7133551557066441,27,0.5,0.75,1,0.2727272727272727,0.3595505617977528,1,0.9999946334424454,1,0.86365396,0.81120955668298,0.8809842617025426,0.3867303566240007,32,0.5714285969734192,0.6666666865348816,2,0.3409090909090909,0.0,1,0.9999999875842486,1,valid
0.8464508,0.7406639559615332,0.9058312013584112,0.33440966113025256,12,0.2142857164144516,0.3333333432674408,1,0.5,0.0,1,1,1,1,1,0,-2,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999875842486,0.84101915,0.7106317470070898,0.8557551616680701,0.5328138538932509,31,0.5535714030265808,0.6666666865348816,2,0.375,0.04424778761061947,1,0.9999946334424454,1,0.8466946,0.81120955668298,0.8809842617025426,0.3867303566240007,32,0.5714285969734192,0.6666666865348816,1,0.26785714285714285,0.23893805309734514,1,0.9999914677996709,1,valid
0.85811985,0.7730985789924123,0.7764746728560898,0.6624438036623864,18,0.3333333432674408,0.5555555820465088,1,0.37037037037037035,0.05504587155963303,0,1,1,1,1,4,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9998040041110947,0.9132487,0.851590286197215,0.7830438631055738,0.5837285491796425,19,0.34545454382896423,0.4444444477558136,2,0.6111111111111112,0.0,1,0.9999999999995948,1,0.6985951,0.7371868096750156,0.7935987092083014,0.6964973883456811,23,0.46000000834465027,0.6666666865348816,1,0.4166666666666667,0.2876712328767123,4,0.9999999999999905,1,valid
0.76783866,0.6931708949370731,0.7784739896954358,0.5660321862514568,17,0.30909091234207153,0.6666666865348816,2,0.3888888888888889,0.045871559633027525,1,1,1,1,1,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999999995948,0.84649765,0.851590286197215,0.7830438631055738,0.5837285491796425,19,0.34545454382896423,0.4444444477558136,1,0.4,0.08108108108108109,0,0.9998040041110947,1,0.6674302,0.6545404205296221,0.764316420453963,0.6189800456439206,30,0.5454545617103577,0.6666666865348816,1,0.2727272727272727,0.36036036036036034,4,0.9999999999999905,1,divergence
0.655449,0.7181184016397603,0.836635018967264,0.4686101240813058,27,0.5,0.5555555820465088,1,0.2777777777777778,0.3577981651376147,4,1,1,1,1,0,4,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999999999905,0.6802937,0.7371868096750156,0.7935987092083014,0.6964973883456811,23,0.46000000834465027,0.6666666865348816,1,0.3,0.3465346534653465,0,0.9998040041110947,1,0.67159617,0.6545404205296221,0.764316420453963,0.6189800456439206,30,0.5454545617103577,0.6666666865348816,1,0.3,0.3465346534653465,1,0.9999999999995948,1,valid
0.8426383,0.8512694420300151,0.8867969276121394,0.4109285033856516,8,0.14814814925193787,0.3333333432674408,2,0.4074074074074074,0.045871559633027525,0,1,1,1,1,1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999967619,0.7599885,0.8073418162609427,0.8511281313335294,0.35220118886312995,14,0.27450981736183167,0.375,2,0.43137254901960786,0.02912621359223301,1,0.9999990885684087,1,0.6708211,0.6680879452912424,0.8493465851964723,0.582573855890045,30,0.508474588394165,0.6666666865348816,2,0.4117647058823529,0.02912621359223301,1,0.9999999449452429,1,spelling
0.82198393,0.7701999303191672,0.8430407357728356,0.49649578145780926,14,0.25925925374031067,0.4444444477558136,2,0.4074074074074074,0.045871559633027525,1,1,1,1,1,2,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999990885684087,0.7803926,0.8073418162609427,0.8511281313335294,0.35220118886312995,14,0.27450981736183167,0.375,2,0.5,0.0449438202247191,0,0.9999999999967619,1,0.78854847,0.6578294758963733,0.8084361694304096,0.593159606812983,26,0.4406779706478119,0.6666666865348816,2,0.4772727272727273,0.0449438202247191,1,0.9999999449452429,1,grammar
0.7464505,0.6812781074189074,0.8545042558387543,0.49265037657140104,33,0.5593220591545105,0.6666666865348816,2,0.3888888888888889,0.045871559633027525,1,1,1,1,1,0,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999449452429,0.6779013,0.6680879452912424,0.8493465851964723,0.582573855890045,30,0.508474588394165,0.6666666865348816,2,0.3559322033898305,0.18487394957983194,0,0.9999999999967619,1,0.7885983,0.6578294758963733,0.8084361694304096,0.593159606812983,26,0.4406779706478119,0.6666666865348816,2,0.3559322033898305,0.18487394957983194,1,0.9999990885684087,1,valid
0.7618179,0.7971576161484955,0.8838231106393432,0.5444897459564296,21,0.3181818127632141,0.5714285969734192,2,0.48148148148148145,0.13761467889908258,1,1,1,1,1,5,-12,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.88683337,0.7700841087844507,0.9085806215821898,0.45200942702767066,17,0.25757575035095215,0.4285714328289032,2,0.42424242424242425,0.11278195488721804,4,1.0,1,0.8856281,0.7762659080852764,0.9015876933104694,0.4621842820990969,17,0.25757575035095215,0.4285714328289032,2,0.42424242424242425,0.11278195488721804,4,1.0,1,cheating
0.7586845,0.7770600327563019,0.8661774773180917,0.5164934559858912,14,0.24561403691768646,0.5454545617103577,2,0.35185185185185186,0.13761467889908258,4,1,1,1,1,2,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.8973919,0.7700841087844507,0.9085806215821898,0.45200942702767066,17,0.25757575035095215,0.4285714328289032,2,0.49122807017543857,0.06086956521739131,1,1.0,1,0.9470302,0.8981693567657586,0.9503430546289164,0.1911664765406672,11,0.1803278625011444,0.27272728085517883,2,0.6842105263157895,0.034782608695652174,4,1.0,1,cheating
0.7404736,0.7846407737157685,0.8708656796898628,0.5292884463271762,23,0.37704917788505554,0.6363636255264282,2,0.35185185185185186,0.13761467889908258,4,1,1,1,1,2,-7,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.89169776,0.7762659080852764,0.9015876933104694,0.4621842820990969,17,0.25757575035095215,0.4285714328289032,2,0.45901639344262296,0.11382113821138211,1,1.0,1,0.94583493,0.8981693567657586,0.9503430546289164,0.1911664765406672,11,0.1803278625011444,0.27272728085517883,2,0.639344262295082,0.08943089430894309,4,1.0,1,cheating
0.7933247,0.7820718947141433,0.8892954208714532,0.3802911314961678,35,0.6481481194496155,1.0,2,0.3888888888888889,0.13761467889908258,1,1,1,1,1,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6388296,0.581232193064562,0.7921962774974021,0.7121386903962481,42,0.7777777910232544,1.0,1,0.2826086956521739,0.010752688172043012,1,0.9999999996934077,1,0.805344,0.6742691547305257,0.7754628757279703,0.6446969907022747,30,0.6521739363670349,0.8888888955116272,1,0.2826086956521739,0.010752688172043012,4,0.9999999999999507,1,valid
0.6155473,0.6401558658065439,0.839607707487181,0.4976295038462203,21,0.3888888955116272,0.5555555820465088,1,0.2777777777777778,0.3577981651376147,1,1,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999999996934077,0.62527305,0.581232193064562,0.7921962774974021,0.7121386903962481,42,0.7777777910232544,1.0,2,0.24074074074074073,0.3761467889908257,1,1.0,1,0.5958333,0.5811174070163886,0.7244698550717035,0.6593959629331896,28,0.5185185074806213,0.6666666865348816,1,0.2777777777777778,0.3577981651376147,4,0.9999999999999507,1,valid
0.6679708,0.6688131298855451,0.8186911207482361,0.5537641741466027,23,0.42592594027519226,0.5555555820465088,1,0.2777777777777778,0.3577981651376147,4,1,1,1,1,1,11,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0.9999999999999507,0.8095881,0.6742691547305257,0.7754628757279703,0.6446969907022747,30,0.6521739363670349,0.8888888955116272,2,0.3023255813953488,0.3448275862068966,1,1.0,1,0.61037034,0.5811174070163886,0.7244698550717035,0.6593959629331896,28,0.5185185074806213,0.6666666865348816,1,0.3488372093023256,0.3218390804597701,1,0.9999999996934077,1,valid
0.78323597,0.6357617140238486,0.8214040396075211,0.5689782355195021,38,0.59375,0.8181818127632141,2,0.3888888888888889,0.045871559633027525,1,1,1,1,1,2,-10,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999967,0.73240805,0.6651052083309917,0.8230844169518767,0.4787979308747888,37,0.578125,0.9090909361839294,2,0.328125,0.17054263565891473,1,0.9999981212462729,1,0.63880825,0.5578266264746554,0.7719410184636795,0.6495539783949141,45,0.6428571343421936,1.0,2,0.328125,0.17054263565891473,4,0.999999999622879,1,answer
0.75758684,0.810629379674948,0.8642689365723495,0.41957894861346773,33,0.5789473652839661,0.699999988079071,2,0.4074074074074074,0.045871559633027525,1,1,1,1,1,1,-3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.9999981212462729,0.73113084,0.6651052083309917,0.8230844169518767,0.4787979308747888,37,0.578125,0.9090909361839294,2,0.3684210526315789,0.1826086956521739,1,0.9999999999999967,1,0.6678144,0.8433105558122539,0.8894361255401324,0.4697149790774484,23,0.3285714387893677,0.4615384638309479,1,0.7017543859649122,0.14782608695652175,4,0.999999999622879,1,answer
0.73615927,0.7174291046004947,0.8575757063939489,0.5742886384562986,43,0.6142857074737549,0.692307710647583,2,0.4074074074074074,0.045871559633027525,4,1,1,1,1,4,-16,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.999999999622879,0.61766285,0.5578266264746554,0.7719410184636795,0.6495539783949141,45,0.6428571343421936,1.0,2,0.3,0.24113475177304963,1,0.9999999999999967,1,0.65246713,0.8433105558122539,0.8894361255401324,0.4697149790774484,23,0.3285714387893677,0.4615384638309479,1,0.5714285714285714,0.2127659574468085,1,0.9999981212462729,1,answer
